2018-10-18 13:27:13.806 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.4 to 41.9
2018-10-18 13:27:17.205 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.9 to 39.4
2018-10-18 13:27:23.966 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.4 to 41.9
2018-10-18 13:27:27.360 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.9 to 39.4
2018-10-18 13:27:34.221 [vent.ItemStateChangedEvent] - TempMqtt changed from 27.8 to 27.3
2018-10-18 13:27:37.536 [vent.ItemStateChangedEvent] - TempMqtt changed from 27.3 to 27.6
2018-10-18 13:27:53.246 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:26:53.231+0200 to 2018-10-18T13:27:53.231+0200
2018-10-18 13:27:53.251 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:26:53.231+0200 to 2018-10-18T13:27:53.231+0200
2018-10-18 13:28:53.248 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:27:53.231+0200 to 2018-10-18T13:28:53.234+0200
2018-10-18 13:28:53.251 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:27:53.231+0200 to 2018-10-18T13:28:53.234+0200
2018-10-18 13:29:53.245 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:28:53.234+0200 to 2018-10-18T13:29:53.237+0200
2018-10-18 13:29:53.246 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:28:53.234+0200 to 2018-10-18T13:29:53.237+0200
2018-10-18 13:30:53.249 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:29:53.237+0200 to 2018-10-18T13:30:53.240+0200
2018-10-18 13:30:53.250 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:29:53.237+0200 to 2018-10-18T13:30:53.240+0200
2018-10-18 13:31:30.838 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.4 to 41.8
2018-10-18 13:31:34.247 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.8 to 38.8
2018-10-18 13:31:41.201 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.8 to 42.5
2018-10-18 13:31:44.485 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.5 to 38.9
2018-10-18 13:31:51.244 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.9 to 41.9
2018-10-18 13:31:53.251 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:30:53.240+0200 to 2018-10-18T13:31:53.243+0200
2018-10-18 13:31:53.252 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:30:53.240+0200 to 2018-10-18T13:31:53.243+0200
2018-10-18 13:31:54.573 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.9 to 38.8
2018-10-18 13:32:01.382 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.8 to 42.6
2018-10-18 13:32:04.761 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.6 to 38.8
2018-10-18 13:32:11.520 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.8 to 42.5
2018-10-18 13:32:15.020 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.5 to 38.8
2018-10-18 13:32:53.261 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:31:53.243+0200 to 2018-10-18T13:32:53.246+0200
2018-10-18 13:32:53.265 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:31:53.243+0200 to 2018-10-18T13:32:53.246+0200
2018-10-18 13:33:53.258 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:32:53.246+0200 to 2018-10-18T13:33:53.249+0200
2018-10-18 13:33:53.259 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:32:53.246+0200 to 2018-10-18T13:33:53.249+0200
2018-10-18 13:34:53.259 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:33:53.249+0200 to 2018-10-18T13:34:53.252+0200
2018-10-18 13:34:53.259 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:33:53.249+0200 to 2018-10-18T13:34:53.252+0200
2018-10-18 13:35:53.263 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:34:53.252+0200 to 2018-10-18T13:35:53.254+0200
2018-10-18 13:35:53.264 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:34:53.252+0200 to 2018-10-18T13:35:53.254+0200
2018-10-18 13:36:08.169 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.8 to 40.9
2018-10-18 13:36:15.032 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.9 to 38.9
2018-10-18 13:36:18.409 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.9 to 41.9
2018-10-18 13:36:21.788 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.9 to 39
2018-10-18 13:36:28.547 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39 to 42.6
2018-10-18 13:36:31.927 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.6 to 39
2018-10-18 13:36:38.657 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39 to 42.1
2018-10-18 13:36:42.040 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.1 to 39
2018-10-18 13:36:48.809 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39 to 42.4
2018-10-18 13:36:52.214 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.4 to 39
2018-10-18 13:36:53.263 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:35:53.254+0200 to 2018-10-18T13:36:53.257+0200
2018-10-18 13:36:53.264 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:35:53.254+0200 to 2018-10-18T13:36:53.257+0200
2018-10-18 13:36:59.062 [vent.ItemStateChangedEvent] - TempMqtt changed from 27.6 to 28.1
2018-10-18 13:36:59.072 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39 to 42.9
2018-10-18 13:37:02.442 [vent.ItemStateChangedEvent] - TempMqtt changed from 28.1 to 27.5
2018-10-18 13:37:02.447 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.9 to 39.6
2018-10-18 13:37:53.266 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:36:53.257+0200 to 2018-10-18T13:37:53.259+0200
2018-10-18 13:37:53.267 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:36:53.257+0200 to 2018-10-18T13:37:53.259+0200
2018-10-18 13:38:53.266 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:37:53.259+0200 to 2018-10-18T13:38:53.261+0200
2018-10-18 13:38:53.267 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:37:53.259+0200 to 2018-10-18T13:38:53.261+0200
2018-10-18 13:39:53.270 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:38:53.261+0200 to 2018-10-18T13:39:53.262+0200
2018-10-18 13:39:53.271 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:38:53.261+0200 to 2018-10-18T13:39:53.262+0200
2018-10-18 13:40:45.579 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.6 to 41.8
2018-10-18 13:40:49.055 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.8 to 39.7
2018-10-18 13:40:53.272 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:39:53.262+0200 to 2018-10-18T13:40:53.265+0200
2018-10-18 13:40:53.272 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:39:53.262+0200 to 2018-10-18T13:40:53.265+0200
2018-10-18 13:40:55.814 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.7 to 42.2
2018-10-18 13:40:59.192 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.2 to 39.6
2018-10-18 13:41:05.953 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.6 to 42.2
2018-10-18 13:41:09.332 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.2 to 39.6
2018-10-18 13:41:16.087 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.6 to 42.8
2018-10-18 13:41:19.469 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.8 to 39.6
2018-10-18 13:41:26.460 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.6 to 42.3
2018-10-18 13:41:29.709 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.3 to 39.1
2018-10-18 13:41:53.273 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:40:53.265+0200 to 2018-10-18T13:41:53.267+0200
2018-10-18 13:41:53.276 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:40:53.265+0200 to 2018-10-18T13:41:53.267+0200
2018-10-18 13:42:12.746 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=1090.476} to {date=2018-10-18, value=1090.1244}
2018-10-18 13:42:53.276 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:41:53.267+0200 to 2018-10-18T13:42:53.268+0200
2018-10-18 13:42:53.278 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:41:53.267+0200 to 2018-10-18T13:42:53.268+0200
